tdate,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
1991-08-15,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-16,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-19,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-20,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-21,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-22,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-23,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-26,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-27,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-28,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-29,0.0,0.0,0.08818602566549652,-0.08818602566549652,0.0,0.0,0.0,0.0,0.08818602566549652,-0.08818602566549652,-0.08818602566549652,0.08818602566549652,0.0,0.0
1991-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-10-01,0.0,0.0,0.09041872404920688,-0.09041872404920688,0.0,0.0,0.0,0.0,0.09041872404920688,-0.09041872404920688,-0.09041872404920688,0.09041872404920688,0.0,0.0
1991-10-02,0.0,0.0,0.09041872404920688,-0.09041872404920688,0.0,0.0,0.0,0.0,0.09041872404920688,-0.09041872404920688,-0.09041872404920688,0.09041872404920688,0.0,0.0
1991-10-03,0.0,0.0,0.09041872404920688,-0.09041872404920688,0.0,0.0,0.0,0.0,0.09041872404920688,-0.09041872404920688,-0.09041872404920688,0.09041872404920688,0.0,0.0
1991-10-04,0.0,0.0,0.09041872404920688,-0.09041872404920688,0.0,0.0,0.0,0.0,0.09041872404920688,-0.09041872404920688,-0.09041872404920688,0.09041872404920688,0.0,0.0
1991-10-07,0.0,0.0,0.09041872404920688,-0.09041872404920688,0.0,0.0,0.0,0.0,0.09041872404920688,-0.09041872404920688,-0.09041872404920688,0.09041872404920688,0.0,0.0
1991-10-08,0.0,0.0,0.09041872404920688,-0.09041872404920688,0.0,0.0,0.0,0.0,0.09041872404920688,-0.09041872404920688,-0.09041872404920688,0.09041872404920688,0.0,0.0
1991-10-09,0.0,0.0,0.09041872404920688,-0.09041872404920688,0.0,0.0,0.0,0.0,0.09041872404920688,-0.09041872404920688,-0.09041872404920688,0.09041872404920688,0.0,0.0
1991-10-10,0.0,0.0,0.09041872404920688,-0.09041872404920688,0.0,0.0,0.0,0.0,0.09041872404920688,-0.09041872404920688,-0.09041872404920688,0.09041872404920688,0.0,0.0
1991-10-11,0.0,0.0,0.09041872404920688,-0.09041872404920688,0.0,0.0,0.0,0.0,0.09041872404920688,-0.09041872404920688,-0.09041872404920688,0.09041872404920688,0.0,0.0
1991-10-14,0.0,0.0,0.09041872404920688,-0.09041872404920688,0.0,0.0,0.0,0.0,0.09041872404920688,-0.09041872404920688,-0.09041872404920688,0.09041872404920688,0.0,0.0
1991-10-15,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-16,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-17,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-18,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-21,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-22,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-23,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-24,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-25,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-28,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-29,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-30,0.0,0.0,0.0826039598884061,-0.0826039598884061,0.0,0.0,0.0,0.0,0.0826039598884061,-0.0826039598884061,-0.0826039598884061,0.0826039598884061,0.0,0.0
1991-10-31,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-01,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-04,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-05,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-06,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-07,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-08,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-11,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-12,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-13,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-14,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-15,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-18,0.0,0.07883934173286775,0.0,-0.07883934173286775,0.0,0.0,0.0,0.0,0.07883934173286775,-0.07883934173286775,-0.07883934173286775,0.07883934173286775,0.0,0.0
1991-11-19,0.0,0.07444717514475964,0.0,-0.07444717514475964,0.0,0.0,0.0,0.0,0.07444717514475964,-0.07444717514475964,-0.07444717514475964,0.07444717514475964,0.0,0.0
1991-11-20,0.0,0.07444717514475964,0.0,-0.07444717514475964,0.0,0.0,0.0,0.0,0.07444717514475964,-0.07444717514475964,-0.07444717514475964,0.07444717514475964,0.0,0.0
1991-11-21,0.0,0.07444717514475964,0.0,-0.07444717514475964,0.0,0.0,0.0,0.0,0.07444717514475964,-0.07444717514475964,-0.07444717514475964,0.07444717514475964,0.0,0.0
1991-11-22,0.0,0.07444717514475964,0.0,-0.07444717514475964,0.0,0.0,0.0,0.0,0.07444717514475964,-0.07444717514475964,-0.07444717514475964,0.07444717514475964,0.0,0.0
1991-11-25,0.0,0.07444717514475964,0.0,-0.07444717514475964,0.0,0.0,0.0,0.0,0.07444717514475964,-0.07444717514475964,-0.07444717514475964,0.07444717514475964,0.0,0.0
1991-11-26,0.0,0.07444717514475964,0.0,-0.07444717514475964,0.0,0.0,0.0,0.0,0.07444717514475964,-0.07444717514475964,-0.07444717514475964,0.07444717514475964,0.0,0.0
1991-11-27,0.0,0.07444717514475964,0.0,-0.07444717514475964,0.0,0.0,0.0,0.0,0.07444717514475964,-0.07444717514475964,-0.07444717514475964,0.07444717514475964,0.0,0.0
1991-11-28,0.0,0.07444717514475964,0.0,-0.07444717514475964,0.0,0.0,0.0,0.0,0.07444717514475964,-0.07444717514475964,-0.07444717514475964,0.07444717514475964,0.0,0.0
1991-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-01-02,0.0,0.0706610228371273,0.0,-0.0706610228371273,0.0,0.0,0.0,0.0,0.0706610228371273,-0.0706610228371273,-0.0706610228371273,0.0706610228371273,0.0,0.0
1992-01-03,0.0,0.0706610228371273,0.0,-0.0706610228371273,0.0,0.0,0.0,0.0,0.0706610228371273,-0.0706610228371273,-0.0706610228371273,0.0706610228371273,0.0,0.0
1992-01-06,0.0,0.0706610228371273,0.0,-0.0706610228371273,0.0,0.0,0.0,0.0,0.0706610228371273,-0.0706610228371273,-0.0706610228371273,0.0706610228371273,0.0,0.0
1992-01-07,0.0,0.06528641388372072,0.0,-0.06528641388372072,0.0,0.0,0.0,0.0,0.06528641388372072,-0.06528641388372072,-0.06528641388372072,0.06528641388372072,0.0,0.0
1992-01-08,0.0,0.06528641388372072,0.0,-0.06528641388372072,0.0,0.0,0.0,0.0,0.06528641388372072,-0.06528641388372072,-0.06528641388372072,0.06528641388372072,0.0,0.0
1992-01-09,0.0,0.06528641388372072,0.0,-0.06528641388372072,0.0,0.0,0.0,0.0,0.06528641388372072,-0.06528641388372072,-0.06528641388372072,0.06528641388372072,0.0,0.0
1992-01-10,0.0,0.06528641388372072,0.0,-0.06528641388372072,0.0,0.0,0.0,0.0,0.06528641388372072,-0.06528641388372072,-0.06528641388372072,0.06528641388372072,0.0,0.0
1992-01-13,0.0,0.06528641388372072,0.0,-0.06528641388372072,0.0,0.0,0.0,0.0,0.06528641388372072,-0.06528641388372072,-0.06528641388372072,0.06528641388372072,0.0,0.0
1992-01-14,0.0,0.06528641388372072,0.0,-0.06528641388372072,0.0,0.0,0.0,0.0,0.06528641388372072,-0.06528641388372072,-0.06528641388372072,0.06528641388372072,0.0,0.0
1992-01-15,0.0,0.06528641388372072,0.0,-0.06528641388372072,0.0,0.0,0.0,0.0,0.06528641388372072,-0.06528641388372072,-0.06528641388372072,0.06528641388372072,0.0,0.0
1992-01-16,0.0,0.06528641388372072,0.0,-0.06528641388372072,0.0,0.0,0.0,0.0,0.06528641388372072,-0.06528641388372072,-0.06528641388372072,0.06528641388372072,0.0,0.0
1992-01-17,0.0,0.06528641388372072,0.0,-0.06528641388372072,0.0,0.0,0.0,0.0,0.06528641388372072,-0.06528641388372072,-0.06528641388372072,0.06528641388372072,0.0,0.0
1992-01-20,0.0,0.06528641388372072,0.0,-0.06528641388372072,0.0,0.0,0.0,0.0,0.06528641388372072,-0.06528641388372072,-0.06528641388372072,0.06528641388372072,0.0,0.0
1992-01-21,0.0,0.061950294032052586,0.0,-0.061950294032052586,0.0,0.0,0.0,0.0,0.061950294032052586,-0.061950294032052586,-0.061950294032052586,0.061950294032052586,0.0,0.0
1992-01-22,0.0,0.061950294032052586,0.0,-0.061950294032052586,0.0,0.0,0.0,0.0,0.061950294032052586,-0.061950294032052586,-0.061950294032052586,0.061950294032052586,0.0,0.0
1992-01-23,0.0,0.061950294032052586,0.0,-0.061950294032052586,0.0,0.0,0.0,0.0,0.061950294032052586,-0.061950294032052586,-0.061950294032052586,0.061950294032052586,0.0,0.0
1992-01-24,0.0,0.061950294032052586,0.0,-0.061950294032052586,0.0,0.0,0.0,0.0,0.061950294032052586,-0.061950294032052586,-0.061950294032052586,0.061950294032052586,0.0,0.0
1992-01-27,0.0,0.061950294032052586,0.0,-0.061950294032052586,0.0,0.0,0.0,0.0,0.061950294032052586,-0.061950294032052586,-0.061950294032052586,0.061950294032052586,0.0,0.0
1992-01-28,0.0,0.061950294032052586,0.0,-0.061950294032052586,0.0,0.0,0.0,0.0,0.061950294032052586,-0.061950294032052586,-0.061950294032052586,0.061950294032052586,0.0,0.0
1992-01-29,0.0,0.061950294032052586,0.0,-0.061950294032052586,0.0,0.0,0.0,0.0,0.061950294032052586,-0.061950294032052586,-0.061950294032052586,0.061950294032052586,0.0,0.0
1992-01-30,0.0,0.061950294032052586,0.0,-0.061950294032052586,0.0,0.0,0.0,0.0,0.061950294032052586,-0.061950294032052586,-0.061950294032052586,0.061950294032052586,0.0,0.0
1992-01-31,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-03,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-04,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-05,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-06,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-07,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-10,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-11,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-12,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-13,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-14,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-17,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-18,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-19,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-20,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-21,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-24,0.0,0.0,0.05962806599160012,-0.05962806599160012,0.0,0.0,0.0,0.0,0.05962806599160012,-0.05962806599160012,-0.05962806599160012,0.05962806599160012,0.0,0.0
1992-02-25,0.0,0.0,0.06257683872089573,-0.06257683872089573,0.0,0.0,0.0,0.0,0.06257683872089573,-0.06257683872089573,-0.06257683872089573,0.06257683872089573,0.0,0.0
1992-02-26,0.0,0.0,0.06257683872089573,-0.06257683872089573,0.0,0.0,0.0,0.0,0.06257683872089573,-0.06257683872089573,-0.06257683872089573,0.06257683872089573,0.0,0.0
1992-02-27,0.0,0.0,0.06257683872089573,-0.06257683872089573,0.0,0.0,0.0,0.0,0.06257683872089573,-0.06257683872089573,-0.06257683872089573,0.06257683872089573,0.0,0.0
1992-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992-04-01,0.0,0.06753853623622524,0.0,-0.06753853623622524,0.0,0.0,0.0,0.0,0.06753853623622524,-0.06753853623622524,-0.06753853623622524,0.06753853623622524,0.0,0.0
1992-04-02,0.0,0.06753853623622524,0.0,-0.06753853623622524,0.0,0.0,0.0,0.0,0.06753853623622524,-0.06753853623622524,-0.06753853623622524,0.06753853623622524,0.0,0.0
1992-04-03,0.0,0.06753853623622524,0.0,-0.06753853623622524,0.0,0.0,0.0,0.0,0.06753853623622524,-0.06753853623622524,-0.06753853623622524,0.06753853623622524,0.0,0.0
1992-04-06,0.0,0.06753853623622524,0.0,-0.06753853623622524,0.0,0.0,0.0,0.0,0.06753853623622524,-0.06753853623622524,-0.06753853623622524,0.06753853623622524,0.0,0.0
1992-04-07,0.0,0.06753853623622524,0.0,-0.06753853623622524,0.0,0.0,0.0,0.0,0.06753853623622524,-0.06753853623622524,-0.06753853623622524,0.06753853623622524,0.0,0.0
1992-04-08,0.0,0.06753853623622524,0.0,-0.06753853623622524,0.0,0.0,0.0,0.0,0.06753853623622524,-0.06753853623622524,-0.06753853623622524,0.06753853623622524,0.0,0.0
